Date,Hours Online,Av. WHT (Deg C),Av. WHP (bar),Av. DHT (Deg C),Av. DHP (bar),Oil (m3),Gas (m3),Produced Water (m3),Well_ID,X,Y
2009-01-20,24.0,66.6,56.984987403270004,93.0,83.21945528826001,127.596335479262,197269.908378327,35.185163299393494,Well_12,1.23349,56.8859
2009-01-20,24.0,56.7,35.99051835996001,99.0,89.49366442764,524.392664520738,60085.5716216735,0.0,Well_14,1.22292,56.9146
2009-01-21,24.0,68.7,54.98551416105,93.0,82.736823816,135.259229646123,221817.160833091,45.6021771541571,Well_12,1.23349,56.8859
2009-01-21,24.0,57.7,36.99025498107,99.0,91.3552429635,524.3917703538771,60085.469166909,0.0,Well_14,1.22292,56.9146
2009-01-22,24.0,69.3,53.98577753994,93.0,82.66787646282,144.37015887382802,219753.88272391201,54.3516102617865,Well_12,1.23349,56.8859
2009-01-22,24.0,57.3,35.99051835996001,99.0,90.73471678488,524.391841126172,60085.4772760876,0.0,Well_14,1.22292,56.9146
2009-01-23,24.0,69.0,52.98604091883001,93.0,82.736823816,135.574192202147,214050.226542713,48.764788647072,Well_12,1.23349,56.8859
2009-01-23,24.0,56.8,35.99051835996001,99.0,89.76945384036,524.391807797853,60085.473457286804,0.0,Well_14,1.22292,56.9146
2009-01-24,24.0,68.7,53.98577753994,93.0,82.736823816,131.321792540146,210466.660748938,50.239926473374496,Well_12,1.23349,56.8859
2009-01-24,24.0,56.9,35.99051835996001,99.0,89.42471707446,524.392207459854,60085.519251062,0.0,Well_14,1.22292,56.9146
2009-01-25,24.0,68.3,54.98551416105,93.0,82.80577116918,137.152480002882,215212.604938025,48.104505487663495,Well_12,1.23349,56.8859
2009-01-25,24.0,57.0,35.99051835996001,99.0,89.35576972128,524.392519997117,60085.5550619751,0.0,Well_14,1.22292,56.9146
2009-01-26,24.0,68.5,54.98551416105,93.0,82.66787646282,140.01235854729,211774.66102149,54.486436837994496,Well_12,1.23349,56.8859
2009-01-26,24.0,56.9,35.99051835996001,99.0,89.35576972128,524.39264145271,60085.5689785098,0.0,Well_14,1.22292,56.9146
2009-01-27,24.0,69.2,55.98525078216001,93.0,82.66787646282,134.568745751525,210843.645387839,47.0864211990831,Well_12,1.23349,56.8859
2009-01-27,24.0,56.4,35.99051835996001,99.0,89.42471707446,524.392254248475,60085.524612161105,0.0,Well_14,1.22292,56.9146
2009-01-28,24.0,68.8,55.98525078216001,93.0,82.59892910964,146.21558228265602,209324.571238629,21.7331484907013,Well_12,1.23349,56.8859
2009-01-28,24.0,57.0,34.99078173885,99.0,89.07998030856001,524.391417717344,60085.4287613711,0.0,Well_14,1.22292,56.9146
2009-01-29,24.0,68.9,54.98551416105,93.0,82.3920870501,145.84137535086603,218306.84294686498,20.404042413783202,Well_12,1.23349,56.8859
2009-01-29,24.0,56.2,34.99078173885,99.0,89.21787501492001,524.3926246491341,60085.567053134895,0.0,Well_14,1.22292,56.9146
2009-01-30,24.0,71.60000000000001,51.98630429772,93.0,81.77156087148,159.48422421046402,242779.930210266,17.0073161214899,Well_12,1.23349,56.8859
2009-01-30,24.0,56.5,36.99025498107,99.0,90.73471678488,524.391775789536,60085.4697897336,0.0,Well_14,1.22292,56.9146
2009-01-31,24.0,71.4,49.986831055500005,94.0,81.63366616512,143.41044386521,242497.405378584,18.7666841336121,Well_12,1.23349,56.8859
2009-01-31,24.0,57.0,35.99051835996001,99.0,90.73471678488,524.3915561347901,60085.4446214163,0.0,Well_14,1.22292,56.9146
2009-02-01,24.0,72.0,49.986831055500005,94.0,81.49577145876,137.239921989619,247062.48558142202,20.3283324346155,Well_12,1.23349,56.8859
2009-02-01,24.0,56.4,35.99051835996001,99.0,90.87261149124001,524.392078010381,60085.5044185784,0.0,Well_14,1.22292,56.9146
2009-02-02,24.0,71.4,49.986831055500005,94.0,81.49577145876,143.93132795198198,252191.547515841,56.7870698515373,Well_12,1.23349,56.8859
2009-02-02,24.0,56.7,35.99051835996001,99.0,90.80366413806,524.392672048018,60085.5724841587,0.0,Well_14,1.22292,56.9146
2009-02-03,24.0,71.3,49.986831055500005,94.0,81.49577145876,149.579126938379,250818.979064708,83.2106280764915,Well_12,1.23349,56.8859
2009-02-03,24.0,55.5,36.99025498107,99.0,90.73471678488,524.391873061621,60085.480935291605,0.0,Well_14,1.22292,56.9146
2009-02-04,24.0,72.0,49.986831055500005,94.0,81.49577145876,134.101701737452,244944.39980144,84.60528123317829,Well_12,1.23349,56.8859
2009-02-04,24.0,57.0,36.99025498107,99.0,90.73471678488,524.3312982625481,60078.5401985605,0.0,Well_14,1.22292,56.9146
2009-02-05,24.0,72.0,49.986831055500005,94.0,81.3578767524,148.42658573453,249635.343358902,78.3964666123611,Well_12,1.23349,56.8859
2009-02-05,24.0,56.0,36.99025498107,99.0,91.01050619760001,524.41941426547,60088.6366410983,0.0,Well_14,1.22292,56.9146
2009-02-06,24.0,72.0,49.986831055500005,94.0,81.28892939922,149.22812172682202,251517.630242103,82.4516681349397,Well_12,1.23349,56.8859
2009-02-06,24.0,57.0,34.99078173885,99.0,91.14840090396001,524.443878273178,60091.4397578974,0.0,Well_14,1.22292,56.9146
2009-02-07,24.0,72.0,49.986831055500005,94.0,81.28892939922,137.44216566626702,252459.90424010498,74.48042384511331,Well_12,1.23349,56.8859
2009-02-07,24.0,56.0,36.99025498107,99.0,91.14840090396001,524.345834333734,60080.2057598953,0.0,Well_14,1.22292,56.9146
2009-02-08,24.0,72.0,49.986831055500005,94.0,81.21998204604002,136.169816454174,254771.09713323798,49.2443113873836,Well_12,1.23349,56.8859
2009-02-08,24.0,57.0,36.99025498107,99.0,91.3552429635,524.341183545826,60079.6728667624,0.0,Well_14,1.22292,56.9146
2009-02-09,24.0,72.0,49.986831055500005,94.0,81.28892939922,126.81540263543201,245583.699472882,47.2242322381719,Well_12,1.23349,56.8859
2009-02-09,24.0,57.0,36.99025498107,99.0,91.14840090396001,524.4245973645681,60089.2305271176,0.0,Well_14,1.22292,56.9146
2009-02-10,23.0,68.0,50.98656767661,94.0,81.97840293102001,49.2119404660185,210517.765769354,43.3458108607819,Well_12,1.23349,56.8859
2009-02-10,24.0,56.0,33.99104511774,99.0,90.3210326658,526.274059533981,60301.1442306462,0.0,Well_14,1.22292,56.9146
2009-02-11,18.0,42.0,53.98577753994,93.0,84.52945499868001,2.45179235880399,11821.468698070501,41.80059485323989,Well_12,1.23349,56.8859
2009-02-11,24.0,54.0,32.991308496630005,97.0,109.07471273076001,3.2690564784053198,5253.98608803135,317.312207894028,Well_13,1.22352,56.9148
2009-02-11,24.0,54.0,44.988147949950005,99.0,104.17945065498,486.27215116279103,55717.675213898096,0.0,Well_14,1.22292,56.9146
2009-02-12,24.0,66.0,50.98656767661,93.0,84.52945499868001,36.3079158373614,75849.945188594,49.10969544952769,Well_12,1.23349,56.8859
2009-02-12,24.0,50.0,33.99104511774,97.0,109.07471273076001,36.3079158373614,12641.6575314323,373.097269595717,Well_13,1.22352,56.9148
2009-02-12,24.0,54.0,39.989464844400004,99.0,104.17945065498,486.22416832527705,55712.1772799736,0.0,Well_14,1.22292,56.9146
2009-02-13,24.0,68.0,49.986831055500005,93.0,82.3920870501,78.97911100148,181333.672194279,37.9403626177789,Well_12,1.23349,56.8859
2009-02-13,24.0,38.0,36.99025498107,96.0,109.41944949666001,78.97911100148,11333.3545121424,288.527424288537,Well_13,1.22352,56.9148
2009-02-13,24.0,53.0,45.98788457106,99.0,100.93892505552,486.26977799704,55717.403293579,0.0,Well_14,1.22292,56.9146
2009-02-14,24.0,67.0,50.98656767661,93.0,82.32313969692001,116.273320680628,180755.262917342,28.2061257463167,Well_12,1.23349,56.8859
2009-02-14,24.0,45.0,38.98972822329,96.0,109.2815547903,116.273320680628,18075.5262917343,180.90825478672102,Well_13,1.22352,56.9148
2009-02-14,24.0,53.0,46.98762119217,99.0,105.28260830586001,466.924358638743,53500.7807909233,0.0,Well_14,1.22292,56.9146
2009-02-15,24.0,66.0,52.98604091883001,93.0,82.66787646282,111.16088797936801,162793.416930105,43.25177533882769,Well_12,1.23349,56.8859
2009-02-15,24.0,42.0,40.98920146551001,96.0,109.21260743712001,111.16088797936801,18088.157436678302,224.73961695665403,Well_13,1.22352,56.9148
2009-02-15,24.0,52.0,45.98788457106,99.0,101.3526091746,486.279224041265,55718.485633217206,0.0,Well_14,1.22292,56.9146
2009-02-16,24.0,63.0,53.98577753994,93.0,82.66787646282,125.01450881881301,134665.464191442,47.1230300848933,Well_12,1.23349,56.8859
2009-02-16,24.0,38.0,40.98920146551001,96.0,109.21260743712001,125.01450881881301,22867.720334395803,244.773336483368,Well_13,1.22352,56.9148
2009-02-16,23.0,52.0,44.988147949950005,99.0,101.3526091746,473.00698236237304,54197.735474162204,0.0,Well_14,1.22292,56.9146
2009-02-17,24.0,63.8,54.98551416105,93.0,82.736823816,138.437175366538,143267.45245607602,48.431261039430396,Well_12,1.23349,56.8859
2009-02-17,24.0,32.9,41.98893808662,96.0,109.76418626256,138.437175366538,26048.627719286498,251.606307351187,Well_13,1.22352,56.9148
2009-02-17,24.0,52.7,43.98841132884,99.0,100.38734623008001,486.25464926692405,55715.6698246378,0.0,Well_14,1.22292,56.9146
2009-02-18,24.0,65.1,54.98551416105,93.0,82.80577116918,137.94243232377303,145087.887461447,50.748616278288395,Well_12,1.23349,56.8859
2009-02-18,24.0,40.5,41.98893808662,96.0,109.2815547903,137.94243232377303,31090.261598881603,263.38531848431705,Well_13,1.22352,56.9148
2009-02-18,24.0,52.7,44.988147949950005,95.0,97.00892592426001,486.254135352455,55715.610939671,0.0,Well_14,1.22292,56.9146
2009-02-19,24.0,65.1,52.98604091883001,93.0,82.736823816,155.72674264404,143903.73668069302,39.0492932627107,Well_12,1.23349,56.8859
2009-02-19,24.0,42.3,42.988674707730006,96.0,109.41944949666001,155.72674264404,31397.178912151103,203.347979438597,Well_13,1.22352,56.9148
2009-02-19,24.0,52.5,44.988147949950005,99.0,101.21471446824,486.25451471192,55715.654407156,0.0,Well_14,1.22292,56.9146
2009-02-20,24.0,65.2,50.98656767661,93.0,82.80577116918,159.357315689606,138255.90802847198,37.9653691873081,Well_12,1.23349,56.8859
2009-02-20,24.0,42.2,43.98841132884,96.0,108.86787067122,159.357315689606,35844.124303677905,197.483727117174,Well_13,1.22352,56.9148
2009-02-20,24.0,51.5,43.98841132884,99.0,99.21524122602001,486.254368620787,55715.637667850206,0.0,Well_14,1.22292,56.9146
2009-02-21,24.0,65.6,49.986831055500005,93.0,82.736823816,158.63901526659401,144458.921619639,39.6102636191023,Well_12,1.23349,56.8859
2009-02-21,24.0,38.7,44.988147949950005,96.0,109.14366008394,158.63901526659401,36771.361866817104,205.744220533932,Well_13,1.22352,56.9148
2009-02-21,24.0,50.3,44.988147949950005,99.0,101.07681976188,486.254969466813,55715.7065135441,0.0,Well_14,1.22292,56.9146
2009-02-22,24.0,67.7,50.98656767661,93.0,82.736823816,168.740638421967,156659.937642553,34.9878205511155,Well_12,1.23349,56.8859
2009-02-22,24.0,43.9,45.98788457106,96.0,109.07471273076001,168.740638421967,45139.304066498305,181.710938991277,Well_13,1.22352,56.9148
2009-02-22,24.0,50.3,46.98762119217,99.0,102.11103005958,486.25472315606703,55715.678290948796,0.0,Well_14,1.22292,56.9146
2009-02-23,24.0,67.7,50.98656767661,93.0,82.736823816,172.768319618746,136648.951637143,44.404172176166895,Well_12,1.23349,56.8859
2009-02-23,24.0,43.9,45.98788457106,96.0,109.07471273076001,172.768319618746,38674.23159541791,230.57579313495802,Well_13,1.22352,56.9148
2009-02-23,24.0,50.3,46.98762119217,99.0,102.11103005958,486.254360762508,55715.636767438606,0.0,Well_14,1.22292,56.9146
2009-02-24,24.0,54.4,53.98577753994,93.0,89.49366442764,162.81217556530402,66942.3041301321,125.97179450167701,Well_12,1.23349,56.8859
2009-02-24,12.0,32.7,44.988147949950005,96.0,109.2815547903,81.4060877826519,16735.576032533,30.2530687582768,Well_13,1.22352,56.9148
2009-02-24,24.0,50.8,43.98841132884,99.0,99.35313593238,486.254736652044,55715.6798373349,0.0,Well_14,1.22292,56.9146
2009-02-25,24.0,70.2,53.98577753994,93.0,81.77156087148,257.330622178481,174874.461228684,62.2418548597028,Well_12,1.23349,56.8859
2009-02-25,24.0,51.9,37.98999160218,99.0,92.87208473346,524.392377821519,60085.538771316,0.0,Well_14,1.22292,56.9146
2009-02-26,24.0,71.2,51.98630429772,94.0,83.15050793508001,235.58296349375402,216489.970337017,64.90343992967009,Well_12,1.23349,56.8859
2009-02-26,24.0,50.9,38.98972822329,99.0,92.45840061438,524.3920365062461,60085.4996629825,0.0,Well_14,1.22292,56.9146
2009-02-27,24.0,72.0,49.986831055500005,94.0,81.42682410558,210.47845501174203,242860.422074508,77.7502544747008,Well_12,1.23349,56.8859
2009-02-27,24.0,52.3,38.98972822329,99.0,92.38945326119999,524.392544988258,60085.55792549151,0.0,Well_14,1.22292,56.9146
2009-02-28,24.0,72.0,48.98709443439,94.0,80.87524528014,194.40583977348,250687.60616099302,81.54532535287679,Well_12,1.23349,56.8859
2009-02-28,24.0,52.2,38.98972822329,99.0,92.25155855484,524.39216022652,60085.5138390072,0.0,Well_14,1.22292,56.9146
2009-03-01,24.0,72.0,47.987357813280006,94.0,80.73735057378,174.23509123336,253431.96497358198,92.1384926332879,Well_12,1.23349,56.8859
2009-03-01,24.0,53.3,38.98972822329,99.0,92.11366384848,524.3919087666401,60085.485026417606,0.0,Well_14,1.22292,56.9146
2009-03-02,24.0,72.7,46.98762119217,94.0,80.59945586742,160.31914400185303,254587.541019863,93.5338564390363,Well_12,1.23349,56.8859
2009-03-02,24.0,52.7,38.98972822329,99.0,92.18261120166001,524.391855998147,60085.4789801372,0.0,Well_14,1.22292,56.9146
2009-03-03,24.0,72.9,45.98788457106,93.5,80.11682439516,159.054035805627,268870.532710438,82.0322852715679,Well_12,1.23349,56.8859
2009-03-03,24.0,52.6,38.98972822329,99.0,92.38945326119999,524.353964194373,60081.137289561506,0.0,Well_14,1.22292,56.9146
2009-03-04,24.0,72.10000000000001,44.988147949950005,93.5,80.3236664547,153.185794559099,258115.845561531,111.57780373117102,Well_12,1.23349,56.8859
2009-03-04,24.0,52.2,38.98972822329,99.0,92.38945326119999,524.391205440901,60085.404438469,0.0,Well_14,1.22292,56.9146
2009-03-05,24.0,72.3,44.988147949950005,93.5,80.25471910152,150.19687196302598,263352.446943017,98.8689592445727,Well_12,1.23349,56.8859
2009-03-05,24.0,52.7,38.98972822329,99.0,92.32050590802001,524.397128036974,60086.0830569826,0.0,Well_14,1.22292,56.9146
2009-03-06,24.0,73.0,43.98841132884,93.5,80.18577174834,147.973448159806,270424.73617485,66.9700095726857,Well_12,1.23349,56.8859
2009-03-06,24.0,52.7,38.98972822329,99.0,92.04471649530001,524.5030922957691,60098.2245751463,0.0,Well_14,1.22292,56.9146
2009-03-07,24.0,73.10000000000001,43.98841132884,93.5,79.6341929229,156.382268907563,290438.20587492804,88.5906219950417,Well_12,1.23349,56.8859
2009-03-07,24.0,52.6,39.989464844400004,99.0,91.97576914212,524.452731092437,60092.454125072305,0.0,Well_14,1.22292,56.9146
2009-03-08,24.0,73.3,43.98841132884,93.5,79.35840351018,139.68044077530502,286565.427536986,110.18007028688601,Well_12,1.23349,56.8859
2009-03-08,24.0,52.0,39.989464844400004,99.0,93.7684003248,524.397559224695,60086.1324630145,0.0,Well_14,1.22292,56.9146
2009-03-09,24.0,74.0,43.98841132884,93.5,78.9447193911,142.861569421291,305729.22188355704,102.71012710440502,Well_12,1.23349,56.8859
2009-03-09,24.0,52.0,40.98920146551001,99.0,94.59576856296,524.408430578709,60087.378116442604,0.0,Well_14,1.22292,56.9146
2009-03-10,24.0,74.0,42.988674707730006,94.0,78.80682468474001,136.668264423077,320619.843636337,79.80078487258389,Well_12,1.23349,56.8859
2009-03-10,24.0,52.0,40.98920146551001,99.0,95.00945268204,524.424735576923,60089.246363663195,0.0,Well_14,1.22292,56.9146
2009-03-11,24.0,74.0,42.988674707730006,94.0,78.80682468474001,133.018662073967,316736.05841198197,87.1448854489778,Well_12,1.23349,56.8859
2009-03-11,24.0,53.0,40.98920146551001,99.0,95.07840003522,524.446337926033,60091.7215880179,0.0,Well_14,1.22292,56.9146
2009-03-12,24.0,74.0,42.988674707730006,94.0,78.66892997838,133.174968100532,325625.849289479,91.7683081828578,Well_12,1.23349,56.8859
2009-03-12,24.0,54.0,40.98920146551001,99.0,95.69892621384001,524.436031899468,60090.5407105206,0.0,Well_14,1.22292,56.9146
2009-03-13,24.0,74.0,41.98893808662,93.0,78.53103527202,129.51726488456902,329674.84910795605,89.73349146025271,Well_12,1.23349,56.8859
2009-03-13,24.0,54.0,40.98920146551001,99.0,95.90576827338,524.425735115431,60089.360892043704,0.0,Well_14,1.22292,56.9146
2009-03-14,24.0,74.0,41.98893808662,93.0,78.39314056566,125.364362435803,337820.80343627697,94.73247594132029,Well_12,1.23349,56.8859
2009-03-14,24.0,54.0,40.98920146551001,99.0,95.90576827338,524.337637564197,60079.2665637234,0.0,Well_14,1.22292,56.9146
2009-03-15,24.0,74.0,41.98893808662,93.0,78.39314056566,118.860119565217,346488.209451212,99.0084335536948,Well_12,1.23349,56.8859
2009-03-15,24.0,54.0,40.98920146551001,99.0,95.97471562656,524.3828804347829,60084.450548788205,0.0,Well_14,1.22292,56.9146
2009-03-16,24.0,74.0,41.98893808662,93.0,78.39314056566,117.74308463251701,345297.831655014,101.221605951352,Well_12,1.23349,56.8859
2009-03-16,24.0,54.0,40.98920146551001,99.0,95.8368209202,524.361915367483,60082.048344985604,0.0,Well_14,1.22292,56.9146
2009-03-17,24.0,73.0,41.98893808662,93.0,78.80682468474001,112.342599950087,320946.77488816204,85.25285731718749,Well_12,1.23349,56.8859
2009-03-17,24.0,54.0,39.989464844400004,99.0,94.4578738566,524.371400049913,60083.135111838004,0.0,Well_14,1.22292,56.9146
2009-03-18,24.0,73.0,41.98893808662,93.0,79.01366674428,112.677060114742,307932.430276219,69.3341712128053,Well_12,1.23349,56.8859
2009-03-18,24.0,56.0,38.98972822329,99.0,93.90629503116,524.448939885258,60092.019723781304,0.0,Well_14,1.22292,56.9146
2009-03-19,24.0,73.0,41.98893808662,93.0,79.08261409746,92.1557216494845,301785.883339209,78.27481412302289,Well_12,1.23349,56.8859
2009-03-19,24.0,56.0,38.98972822329,99.0,94.18208444388,524.334278350515,60078.8816607912,0.0,Well_14,1.22292,56.9146
2009-03-20,24.0,73.0,41.98893808662,93.0,79.01366674428,118.715226093403,301919.789619298,78.68446842539379,Well_12,1.23349,56.8859
2009-03-20,24.0,56.0,38.98972822329,99.0,94.38892650342001,524.444773906597,60091.5423807021,0.0,Well_14,1.22292,56.9146
2009-03-21,24.0,72.0,42.988674707730006,93.0,79.15156145064,122.20744469372201,284032.877706918,81.7545017482498,Well_12,1.23349,56.8859
2009-03-21,24.0,56.0,37.98999160218,99.0,93.7684003248,524.4272659158399,60089.5362930816,0.0,Well_14,1.22292,56.9146
2009-03-22,24.0,72.0,42.988674707730006,93.0,79.15156145064,124.427962527553,303909.28834490903,59.188275156471796,Well_12,1.23349,56.8859
2009-03-22,24.0,57.0,37.98999160218,99.0,93.49261091208001,524.409037472447,60087.447655091004,0.0,Well_14,1.22292,56.9146
2009-03-23,16.0,7.0,45.98788457106,93.0,86.04629676864,50.8130781373323,148911.35536666,46.549634143528,Well_12,1.23349,56.8859
2009-03-23,14.0,7.0,47.987357813280006,98.0,145.34102050344,334.69692186266803,38349.994633339695,0.0,Well_14,1.22292,56.9146
2009-03-24,24.0,63.0,53.98577753994,93.0,82.66787646282,0.0,186690.822035833,69.4375457508223,Well_12,1.23349,56.8859
2009-03-24,24.0,52.0,44.988147949950005,99.0,101.3526091746,475.874,54526.2419641675,0.0,Well_14,1.22292,56.9146
2009-03-25,24.0,70.7,45.98788457106,93.0,83.28840264144002,162.255592001433,262213.89777096,35.6904843027585,Well_12,1.23349,56.8859
2009-03-25,24.0,56.7,36.99025498107,99.0,148.85733551562,524.392407998567,60085.5422290402,0.0,Well_14,1.22292,56.9146
2009-03-26,24.0,71.9,43.98841132884,93.0,81.63366616512,172.09932097959899,271454.866716937,50.8880025994383,Well_12,1.23349,56.8859
2009-03-26,24.0,56.9,37.98999160218,99.0,126.8631298512,524.392679020401,60085.5732830632,0.0,Well_14,1.22292,56.9146
2009-03-27,24.0,72.0,44.988147949950005,93.0,79.22050880382,170.04155877879302,276736.51396426803,64.8846827000659,Well_12,1.23349,56.8859
2009-03-27,24.0,55.6,37.98999160218,99.0,95.21629474158,524.392441221207,60085.5460357321,0.0,Well_14,1.22292,56.9146
